"","Purity","Fmeasure","RI","ARI","ball_hall","banfeld_raftery","c_index","calinski_harabasz","davies_bouldin","det_ratio","dunn","gamma","g_plus","gdi11","gdi12","gdi13","gdi21","gdi22","gdi23","gdi31","gdi32","gdi33","gdi41","gdi42","gdi43","gdi51","gdi52","gdi53","ksq_detw","log_det_ratio","log_ss_ratio","mcclain_rao","pbm","point_biserial","ray_turi","ratkowsky_lance","scott_symons","sd_scat","sd_dis","s_dbw","silhouette","tau","trace_w","trace_wib","wemmert_gancarski","xie_beni","infomax","Time"
"kkmeans_polydot_ddtaMEId2dtaMEI3",0.5,0.564,0.4915,-0.011,0.00199449374142661,-377.326933021008,0.116175148896824,48.579860759843,0.75503674659675,2.92080117731595,0.250858898235626,-0.515625,1.98011582958422e-05,0.250858898235626,1.28143286917507,0.473577541942718,1.53155548514224,7.82346392107336,2.89130777143604,0.7770166411147,3.96914229801468,1.46687095229946,0.691642103111521,3.53303363311434,1.3056988187359,0.258859074942041,1.32229922656926,0.488680470506858,0.0118636990804247,64.3114772663501,-0.177233953179814,0.476955791686485,0.00437797007139471,-0.0271990355946156,0.191025660733697,0.421931501376133,-853.849742759506,0.614995437638084,20.2443540161999,0.914995449559013,0.506885425671329,6.36055433826026e-05,0.111865226337449,1.92080117731595,0.637456748189069,1.45209668803419,0.721928094887362,0.00704002380371094
"kkmeans_rbfdot_dtaEIdtaHIdtaMEI",0.5333,0.5033,0.4938,-0.0115,0.114100722675918,-157.105804919507,0.313111341858483,4.06532147993005,3.63321858240356,-4.24293744661795,0.0356415157534191,1.75,-5.74872310448663e-06,0.0356415157534191,0.151369395927217,0.0434548231846375,0.838245017462117,3.56002373215757,1.02200448688059,0.4492251817767,1.9078578159042,0.547704002805225,0.163007167167022,0.692290883378379,0.198741481032328,0.26572615648168,1.12853808089894,0.323978453254671,-0.0875059806036947,NA,-2.65795018582005,0.662269564178323,0.00797652037038189,-0.0786772781766663,3.3131177830297,0.210374561889093,NA,1.14779151026842,11.8116774657192,1.88463360612032,0.207530341736603,3.79871907641113e-05,5.69934514885699,3.24293744661795,0.201086181964151,69.3007516411344,0.948078243593905,0.00456023216247559
"kmeans_euclidean_ddtaMEId2dtaMEI3",0.5,0.5491,0.4915,-0.0123,0.00211164982060877,-379.272678543187,0.117812969393831,49.9723302550207,0.829108606000605,2.86078217108337,0.205689629537709,-1.05769228935242,-6.83459321141176e-05,0.205689629537709,0.921948411445802,0.33944569590373,1.54284635628711,6.91539359801837,2.54613009056151,0.759710371880543,3.40519729695833,1.25373562317101,0.663984100166008,2.9761300448115,1.0957603718594,0.260472809041802,1.1674992709192,0.429853338391008,0.0121125986423161,63.0657044300378,-0.148973553197332,0.476213623468445,0.00398499063342748,-0.0271453726185926,0.207626010286225,0.412280767851026,-854.227050173547,0.652121524704926,21.2430861469238,1.12580574621104,0.460977218790974,0.000103239288700933,0.110422551951537,1.86078217108337,0.61524420841279,2.16357685246118,0.783776947484701,0.00171899795532227
"kmeans_mahalanobis_ddtaMEId2dtaMEI3",0.5,0.5491,0.4915,-0.0123,0.00220325117724749,-365.179101595684,0.241828012269433,29.2720567248502,1.01200531036729,3.09669911152185,0.111746399942468,-0.826923072338104,-6.06809693787177e-05,0.111746399942468,0.810819926528162,0.281530345677406,1.04769323600674,7.60195006801462,2.63952520214265,0.463912779057094,3.36610150863211,1.16876718282961,0.383839434441976,2.78509788407578,0.967032930982157,0.191963149386316,1.39286408118438,0.483625887114726,0.0111898201903115,67.820204487062,-0.683809644977805,0.593655752184057,0.00245188547665347,-0.0189370595437012,0.354452563859216,0.435120879582957,-847.792143044985,0.673819594699419,24.9538270244076,1.15001007230905,0.385517428384454,8.0714350663512e-05,0.136613948316847,2.09669911152185,0.544293678190495,4.18205964235242,0.783776947484701,0.0015709400177002
"hierarch_complete_euclidean_ddtaMEId2dtaMEI9",0.5,0.5491,0.4915,-0.0123,0.00177827951001166,-371.688041678582,0.211716156648143,39.775210281358,0.838513384171036,2.58149112592197,0.209924617185789,-0.0192307699471712,4.79060286785533e-05,0.209924617185789,0.963157833521593,0.331843818759154,1.47064760427363,6.7474971701499,2.3247645921357,0.697801863418592,3.20159369590638,1.10306851191798,0.626509575880788,2.87449663538899,0.990371367286852,0.291272063158846,1.33638909565881,0.460435917579618,0.015061406156708,56.902031265907,-0.377199149564501,0.608120657456297,0.00333343184882236,-0.019060348632132,0.26085482596225,0.432151028188659,-832.7464207625,0.472739995907005,22.0340730960353,1.90131145853823,0.456633156141643,1.87707797424747e-06,0.128949762288168,1.58149112592197,0.541821612844629,2.32341914032735,0.783776947484701,0.0001220703125
"hierarch_average_euclidean_ddtaMEId2dtaMEI9",0.5,0.5491,0.4915,-0.0123,0.00177827951001166,-371.688041678582,0.211716156648143,39.775210281358,0.838513384171036,2.58149112592197,0.209924617185789,-0.0192307699471712,4.79060286785533e-05,0.209924617185789,0.963157833521593,0.331843818759154,1.47064760427363,6.7474971701499,2.3247645921357,0.697801863418592,3.20159369590638,1.10306851191798,0.626509575880788,2.87449663538899,0.990371367286852,0.291272063158846,1.33638909565881,0.460435917579618,0.015061406156708,56.902031265907,-0.377199149564501,0.608120657456297,0.00333343184882236,-0.019060348632132,0.26085482596225,0.432151028188659,-832.7464207625,0.472739995907005,22.0340730960353,1.90131145853823,0.456633156141643,1.87707797424747e-06,0.128949762288168,1.58149112592197,0.541821612844629,2.32341914032735,0.783776947484701,0.000127077102661133
"hierarch_complete_manhattan_ddtaMEId2dtaMEI9",0.5,0.5491,0.4915,-0.0123,0.00177827951001166,-371.688041678582,0.211716156648143,39.775210281358,0.838513384171036,2.58149112592197,0.209924617185789,-0.0192307699471712,4.79060286785533e-05,0.209924617185789,0.963157833521593,0.331843818759154,1.47064760427363,6.7474971701499,2.3247645921357,0.697801863418592,3.20159369590638,1.10306851191798,0.626509575880788,2.87449663538899,0.990371367286852,0.291272063158846,1.33638909565881,0.460435917579618,0.015061406156708,56.902031265907,-0.377199149564501,0.608120657456297,0.00333343184882236,-0.019060348632132,0.26085482596225,0.432151028188659,-832.7464207625,0.472739995907005,22.0340730960353,1.90131145853823,0.456633156141643,1.87707797424747e-06,0.128949762288168,1.58149112592197,0.541821612844629,2.32341914032735,0.783776947484701,0.000138998031616211
"hierarch_average_manhattan_ddtaMEId2dtaMEI9",0.5,0.5491,0.4915,-0.0123,0.00177827951001166,-371.688041678582,0.211716156648143,39.775210281358,0.838513384171036,2.58149112592197,0.209924617185789,-0.0192307699471712,4.79060286785533e-05,0.209924617185789,0.963157833521593,0.331843818759154,1.47064760427363,6.7474971701499,2.3247645921357,0.697801863418592,3.20159369590638,1.10306851191798,0.626509575880788,2.87449663538899,0.990371367286852,0.291272063158846,1.33638909565881,0.460435917579618,0.015061406156708,56.902031265907,-0.377199149564501,0.608120657456297,0.00333343184882236,-0.019060348632132,0.26085482596225,0.432151028188659,-832.7464207625,0.472739995907005,22.0340730960353,1.90131145853823,0.456633156141643,1.87707797424747e-06,0.128949762288168,1.58149112592197,0.541821612844629,2.32341914032735,0.783776947484701,0.000121116638183594
"hierarch_ward.D2_manhattan_ddtaMEId2dtaMEI9",0.5,0.5491,0.4915,-0.0123,0.00177827951001166,-371.688041678582,0.211716156648143,39.775210281358,0.838513384171036,2.58149112592197,0.209924617185789,-0.0192307699471712,4.79060286785533e-05,0.209924617185789,0.963157833521593,0.331843818759154,1.47064760427363,6.7474971701499,2.3247645921357,0.697801863418592,3.20159369590638,1.10306851191798,0.626509575880788,2.87449663538899,0.990371367286852,0.291272063158846,1.33638909565881,0.460435917579618,0.015061406156708,56.902031265907,-0.377199149564501,0.608120657456297,0.00333343184882236,-0.019060348632132,0.26085482596225,0.432151028188659,-832.7464207625,0.472739995907005,22.0340730960353,1.90131145853823,0.456633156141643,1.87707797424747e-06,0.128949762288168,1.58149112592197,0.541821612844629,2.32341914032735,0.783776947484701,0.0001220703125
"hierarch_complete_euclidean_ddtaMEId2dtaMEI5",0.5,0.5351,0.4915,-0.0134,0.00189298126466687,-369.413385463177,0.32857260226962,25.1037121387575,1.0587210592368,2.45511031268479,0.118317425531138,-0.234375,-5.04610176609356e-05,0.118317425531138,0.592826218055377,0.207977172222391,1.23105035397015,6.16814406080695,2.16392784353397,0.528593701685179,2.64850425582873,0.929156654968952,0.43787543015848,2.19396284253927,0.769692996117951,0.256365900008355,1.28451431611246,0.450637382436572,0.0155112293074781,53.8903016472487,-0.837427281369515,0.72291014221261,0.00187356743288333,-0.0117569038381028,0.451814542786723,0.395674509965875,-834.942722657465,0.574973220028757,27.8497127273953,1.57497322002876,0.363908561954026,2.76771127662673e-05,0.139807351290685,1.45511031268479,0.476254873381199,6.18819423745662,0.836640741941167,0.000140190124511719
"kmeans_euclidean_ddtaMEId2dtaMEI5",0.5167,0.4975,0.4921,-0.0152,0.00199495522063728,-374.048699026159,0.221251357183517,40.5376595194822,1.04359235749852,3.10523579632003,0.0304272701860616,-9,4.66285341873622e-05,0.0304272701860616,0.155002165531635,0.0544121129487031,1.38222907912284,7.04133164804852,2.47179600122875,0.621749151474295,3.16730565399586,1.11185409827784,0.52185011941039,2.65840143058929,0.933207858148896,0.270595888785615,1.37846571477652,0.483897963045081,0.0122637318171902,67.9853792007536,-0.358211603811698,0.605702423528823,0.00238856946967958,-0.0178913479627075,0.338217739210285,0.410831109009713,-850.302470911795,0.631589103921363,26.2379389683724,1.7982557308516,0.36532401306867,8.94699341762592e-05,0.117909334697016,2.10523579632003,0.514971123697794,99.4860011506058,0.960362270315478,0.00145506858825684
"hierarch_ward.D2_euclidean_ddtaMEId2dtaMEI",0.5,0.5109,0.4915,-0.0153,0.00126965200617284,-399.452554722863,0.223637212811215,46.403826581135,0.82639715114139,2.88573947815428,0.111392288715686,-1.375,-3.32148462416022e-05,0.111392288715686,0.705219681590346,0.249753481000738,1.11445719465683,7.05557949319059,2.49873278483653,0.468557979204396,2.9664199623776,1.05055733844968,0.417679061856022,2.64430777395078,0.936481338541473,0.189391087867466,1.19902664916818,0.42463517008925,0.00661013540279874,63.5868711220322,-0.223061085293612,0.612785549285299,0.00268707124184822,-0.0159919864489939,0.277754871494342,0.411447202960007,-894.764502039224,0.427626629012174,27.0369302090881,1.17762662901217,0.451835502919186,-7.98392169867215e-05,0.0911922993827161,1.88573947815428,0.536906005689005,3.9051420830029,0.91829583405449,0.000125885009765625
"hierarch_ward.D2_manhattan_ddtaMEId2dtaMEI",0.5,0.5109,0.4915,-0.0153,0.00126965200617284,-399.452554722863,0.223637212811215,46.403826581135,0.82639715114139,2.88573947815428,0.111392288715686,-1.375,-3.32148462416022e-05,0.111392288715686,0.705219681590346,0.249753481000738,1.11445719465683,7.05557949319059,2.49873278483653,0.468557979204396,2.9664199623776,1.05055733844968,0.417679061856022,2.64430777395078,0.936481338541473,0.189391087867466,1.19902664916818,0.42463517008925,0.00661013540279874,63.5868711220322,-0.223061085293612,0.612785549285299,0.00268707124184822,-0.0159919864489939,0.277754871494342,0.411447202960007,-894.764502039224,0.427626629012174,27.0369302090881,1.17762662901217,0.451835502919186,-7.98392169867215e-05,0.0911922993827161,1.88573947815428,0.536906005689005,3.9051420830029,0.91829583405449,0.000133991241455078
"hierarch_ward.D2_euclidean_ddtaMEId2dtaMEI1",0.5,0.5109,0.4915,-0.0153,0.00174837191358025,-378.613440696938,0.273151973837728,27.132147181488,1.17346053424336,3.39520909933321,0.126123175370885,-1.40625,4.91835231697445e-05,0.126123175370885,0.720062993470904,0.263334460193552,1.22294881312679,6.98206480016235,2.55341307893703,0.510080081599501,2.91215146927871,1.06500381510768,0.397373366077694,2.26868578801708,0.829681781668178,0.235258440436328,1.34313853391122,0.491199608922773,0.0075858645154702,73.3419209695212,-0.759723742831569,0.672473797056413,0.00148042570821755,-0.0130056530618309,0.475041241766625,0.399042323020481,-868.248596949301,0.648789290500127,32.1766701602128,1.44878930242106,0.338151801833522,-8.16537447986217e-05,0.110118518518519,2.39520909933321,0.494162706060506,4.71562252180811,0.91829583405449,0.000124931335449219
"hierarch_complete_euclidean_ddtaMEId2dtaMEI2",0.5,0.5109,0.4915,-0.0153,0.00182743827160494,-377.31439478384,0.142357799104626,63.8406532310264,0.815577797994822,3.00855032500257,0.121883516458729,0.59375,-7.34559100788822e-05,0.121883516458729,0.625191149316146,0.212068807665789,1.60716760430194,8.24382977182513,2.79635940499636,0.737811588855316,3.78454190211537,1.28374064415454,0.670906383867627,3.44135733362904,1.16733025938213,0.278181401848672,1.42690788215844,0.484016214159868,0.012022191571102,66.0875005886602,0.09594717485836,0.522963699174593,0.00451691569040866,-0.0250585041861246,0.20189155712813,0.432360900050105,-850.202100830743,0.443238498566753,20.8385471396744,2.10990512549699,0.460666187096987,3.44760250576599e-05,0.111582098765432,2.00855032500257,0.549017785389108,6.11719120135361,0.91829583405449,0.000123023986816406
"hierarch_ward.D2_euclidean_ddtaMEId2dtaMEI2",0.5,0.5109,0.4915,-0.0153,0.00182743827160494,-377.31439478384,0.142357799104626,63.8406532310264,0.815577797994822,3.00855032500257,0.121883516458729,0.59375,-7.34559100788822e-05,0.121883516458729,0.625191149316146,0.212068807665789,1.60716760430194,8.24382977182513,2.79635940499636,0.737811588855316,3.78454190211537,1.28374064415454,0.670906383867627,3.44135733362904,1.16733025938213,0.278181401848672,1.42690788215844,0.484016214159868,0.012022191571102,66.0875005886602,0.09594717485836,0.522963699174593,0.00451691569040866,-0.0250585041861246,0.20189155712813,0.432360900050105,-850.202100830743,0.443238498566753,20.8385471396744,2.10990512549699,0.460666187096987,3.44760250576599e-05,0.111582098765432,2.00855032500257,0.549017785389108,6.11719120135361,0.91829583405449,0.000150918960571289
"hierarch_complete_manhattan_ddtaMEId2dtaMEI2",0.5,0.5109,0.4915,-0.0153,0.00182743827160494,-377.31439478384,0.142357799104626,63.8406532310264,0.815577797994822,3.00855032500257,0.121883516458729,0.59375,-7.34559100788822e-05,0.121883516458729,0.625191149316146,0.212068807665789,1.60716760430194,8.24382977182513,2.79635940499636,0.737811588855316,3.78454190211537,1.28374064415454,0.670906383867627,3.44135733362904,1.16733025938213,0.278181401848672,1.42690788215844,0.484016214159868,0.012022191571102,66.0875005886602,0.09594717485836,0.522963699174593,0.00451691569040866,-0.0250585041861246,0.20189155712813,0.432360900050105,-850.202100830743,0.443238498566753,20.8385471396744,2.10990512549699,0.460666187096987,3.44760250576599e-05,0.111582098765432,2.00855032500257,0.549017785389108,6.11719120135361,0.91829583405449,0.000123023986816406
"hierarch_ward.D2_manhattan_ddtaMEId2dtaMEI2",0.5,0.5109,0.4915,-0.0153,0.00182743827160494,-377.31439478384,0.142357799104626,63.8406532310264,0.815577797994822,3.00855032500257,0.121883516458729,0.59375,-7.34559100788822e-05,0.121883516458729,0.625191149316146,0.212068807665789,1.60716760430194,8.24382977182513,2.79635940499636,0.737811588855316,3.78454190211537,1.28374064415454,0.670906383867627,3.44135733362904,1.16733025938213,0.278181401848672,1.42690788215844,0.484016214159868,0.012022191571102,66.0875005886602,0.09594717485836,0.522963699174593,0.00451691569040866,-0.0250585041861246,0.20189155712813,0.432360900050105,-850.202100830743,0.443238498566753,20.8385471396744,2.10990512549699,0.460666187096987,3.44760250576599e-05,0.111582098765432,2.00855032500257,0.549017785389108,6.11719120135361,0.91829583405449,0.000118017196655273
"hierarch_complete_euclidean_ddtaMEId2dtaMEI4",0.5,0.5109,0.4915,-0.0153,0.00172827160493827,-379.588414972793,0.238742593200863,35.127109676918,1.0404687892519,2.49994792491075,0.109969632718588,1.96875,6.19584638699089e-05,0.109969632718588,0.527492689863064,0.181882060102024,1.24861816225577,5.98926209661552,2.06512687200687,0.62482498288067,2.99710568059082,1.03341670132121,0.516787075627721,2.47887892202858,0.854729579663154,0.280003700671839,1.34309719499531,0.463106483629969,0.0105926670727023,54.9761940972904,-0.501469822719843,0.640167457291515,0.00200858452994483,-0.0151683171181645,0.366921417885917,0.389093247436226,-859.091637249492,0.584553780077677,28.5494261543711,1.98455375623582,0.369941880707302,0.000114315238675936,0.108041234567901,1.49994792491075,0.457389859448782,8.10309259259271,0.91829583405449,0.000120162963867188
"kkmeans_rbfdot_ddtaMEId2dtaMEI4",0.5,0.5109,0.4915,-0.0153,0.00266264660493827,-356.277166162673,0.439184396865791,5.56067099302063,2.92377851553888,1.1527571546227,0.0564706431586058,-0.875,-4.34348000652579e-05,0.0564706431586058,0.294248277356245,0.0934081831574719,0.978144288444667,5.09675923244433,1.61795006642404,0.425654391306361,2.21793244038749,0.704075624448907,0.199327955904924,1.03862652120383,0.329708697690549,0.287767567902804,1.49945363463586,0.475996804462621,0.0229719815326932,8.5293959192798,-2.34472422736748,0.897453359070833,0.000282909220360898,-0.00367694201404511,2.31786575847881,0.181593916984796,-822.751931697099,1.01032292205283,59.2804055623543,2.01032292205283,0.0737000561887533,-5.08067719963168e-05,0.158298641975309,0.152757154622698,0,28.8788063063066,0.91829583405449,0.0040290355682373
